,Year,Organization,Designation,Standing,Allocation,norm_by_y,norm_by_yd
1370,2015,Speech at Berkeley,Academic RSO,6,750.0,-0.1843807275583855,-0.050911058194421065
1371,2015,SPIRE,Professional RSO,2,500.0,-0.2276108915070448,-0.017618330967755478
1372,2015,Steel Bridge Competition Team,Academic RSO,2,0.0,-0.3140712194043634,-0.18060155004039893
1373,2015,Strait Talk,Cultural & Identity/International RSO,8,600.0,-0.21031882592758108,-0.09306275293675019
1374,2015,Human Capital Group,Professional RSO,3,400.0,-0.24490295708650853,-0.0349103965472192
1375,2015,Student Organic Gardening Association,Environmental & Sustainability RSO,2,500.0,-0.2276108915070448,0.014410054649553094
1376,2015,Student Premed Advising Network,Academic RSO,1,400.0,-0.24490295708650853,-0.11143328772254407
1377,2015,Translational Medicine & Stem Cell Association,Academic RSO,3,400.0,-0.24490295708650853,-0.11143328772254407
1378,2015,Students for Hip Hop,Recreational RSO,15,6500.0,0.8099130432607781,0.9909650481951169
1379,2015,Students for Justice in Palestine,Political & Advocacy RSO,10,600.0,-0.21031882592758108,-0.09980764101646714
1380,2015,Students for Liberty,Political & Advocacy RSO,6,400.0,-0.24490295708650853,-0.13439177217539458
1381,2015,Students for Life at Berkeley,Political & Advocacy RSO,17,1000.0,-0.14115056360972622,-0.030639378698612274
1382,2015,"Students for Sensible Drug Policy, UC Berkeley Chapter",Political & Advocacy RSO,5,800.0,-0.17573469476865367,-0.0652235098575397
1383,2015,Taiwanese American Student Association,Cultural & Identity/Cultural & Ethnic RSO,19,2000.0,0.03177009218491095,-0.05526255958103615
1384,2015,Taiwanese Student Association,Cultural & Identity/International RSO,19,2000.0,0.03177009218491095,0.14902616517574183
1385,2015,TBD Comedy,Performing Arts RSO,4,400.0,-0.24490295708650853,-0.07562735740194867
1386,2015,Berkeley Tennis Association,Recreational RSO,2,300.0,-0.2621950226659722,-0.08114301773163349
1387,2015,Tequity,Technology RSO,2,500.0,-0.2276108915070448,0.0
1388,2015,The Berkeley Forum,Professional RSO,4,2450.0,0.10958438729249767,0.319576947831787
1389,2015,The Berkeley Group,Professional RSO,13,1600.0,-0.03739817013294392,0.17259439040634542
1390,2015,The Californians,Sponsored RSO,13,2100.0,0.04906215776437466,-2.744250807460892
1391,2015,The Classical Forum at Berkeley,Academic RSO,1,400.0,-0.24490295708650853,-0.11143328772254407
1392,2015,The Music Connection,Service RSO,7,300.0,-0.2621950226659722,-0.20380620626017928
1393,2015,Theatre Rice: Modern Asian-American Theater,Performing Arts RSO,16,3100.0,0.22198281355901184,0.39125841324357163
1394,2015,Theta Tau,Professional RSO,5,0.0,-0.3140712194043634,-0.10407865886507406
1395,2015,Thought Lounge,Academic RSO,1,400.0,-0.24490295708650853,-0.11143328772254407
1396,2015,Thrive Dance Company,Performing Arts RSO,4,500.0,-0.2276108915070448,-0.05833529182248495
1397,2015,Tiny House in My Backyard,Environmental & Sustainability RSO,2,400.0,-0.24490295708650853,-0.002882010929910623
1398,2015,Toxicology Student Association of Berkeley,Departmental RSO,5,500.0,-0.2276108915070448,-1.619401941516777
1399,2015,TrueLement,Performing Arts RSO,1,400.0,-0.24490295708650853,-0.07562735740194867
1400,2015,Tzu Chi Compassion Relief Foundation,Service RSO,8,300.0,-0.2621950226659722,-0.20380620626017928
1401,2015,Azaad,Performing Arts RSO,3,500.0,-0.2276108915070448,-0.05833529182248495
1402,2015,UC Jazz Ensembles,Performing Arts RSO,29,1500.0,-0.05469023571240764,0.11458536397215222
1403,2015,Undergraduate Communications Association,Academic RSO,2,400.0,-0.24490295708650853,-0.11143328772254407
1404,2015,Undergraduate Economics Association,Academic RSO,15,350.0,-0.25354898987624036,-0.12007932051227593
1405,2015,Undergraduate Finance Association|Undergraduate Management Consulting Group,Professional RSO,8,300.0,-0.2621950226659722,-0.05220246212668291
1406,2015,Undergraduate Marketing Association,Academic RSO,19,500.0,-0.2276108915070448,-0.09414122214308035
1407,2015,Undergraduate Real Estate Club,Professional RSO,2,500.0,-0.2276108915070448,-0.017618330967755478
1408,2015,Student Association for Applied Statistics,Academic RSO,1,400.0,-0.24490295708650853,-0.11143328772254407
1409,2015,UC Berkeley Model United Nations,Academic RSO,23,7000.0,0.8963733711580967,1.0298430405220613
1410,2015,UC Rally Committee,Service RSO,115,35000.0,5.738151733407937,5.796540549813731
1411,2015,Upsilon Pi Epsilon,Academic RSO,2,500.0,-0.2276108915070448,-0.09414122214308035
1412,2015,Women Empowerment,Cultural & Identity/Women Interest RSO,1,400.0,-0.24490295708650853,-0.07410885248341592
1413,2015,Womxn in Mathematics at Berkeley,Cultural & Identity/Women Interest RSO,2,500.0,-0.2276108915070448,-0.056816786903952206
1414,2015,World Peace Buddhists,Spiritual RSO,1,400.0,-0.24490295708650853,-0.3188764968262981
1415,2015,100 Strong: Female Mentorship and Leadership Development,Service RSO,2,600.0,-0.21031882592758108,-0.15193000952178815
1416,2015,Alternative Breaks,Service RSO,13,2400.0,0.10093835450276581,0.15932717090855875
1417,2015,Bone Health Initiative,Health & Wellness RSO,1,500.0,-0.2276108915070448,-0.14622602955634006
1418,2015,American Red Cross at Cal,Service RSO,11,5000.0,0.5505320595688225,0.6089208759746153
1419,2015,Amnesty International,Service RSO,35,500.0,-0.2276108915070448,-0.16922207510125187
1420,2015,Anti-Trafficking Coalition at Berkeley,Service RSO,7,1000.0,-0.14115056360972622,-0.08276174720393328
1421,2015,Middle Eastern North African Recruitment and Retention Center,Sponsored RSO,1,500.0,-0.2276108915070448,-3.020923856732311
1422,2015,Art of Living,Health & Wellness RSO,6,500.0,-0.2276108915070448,-0.14622602955634006
1423,2015,Asian American and Pacific Islander Health Research Group,Health & Wellness RSO,3,600.0,-0.21031882592758108,-0.12893396397687634
1424,2015,ASUC Student Legal Clinic,Service RSO,32,2000.0,0.03177009218491095,0.09015890859070388
1425,2015,Spectrum: Autism at Cal,Political & Advocacy RSO,5,900.0,-0.15844262918918994,-0.04793144427807599
1426,2015,Bay Area Environmentally Aware Consulting Network,Environmental & Sustainability RSO,8,650.0,-0.20167279313784922,0.04034815301874867
1427,2015,Bears for Elder Welfare,Service RSO,4,500.0,-0.2276108915070448,-0.16922207510125187
1428,2015,UNICEF at Berkeley,Service RSO,13,500.0,-0.2276108915070448,-0.16922207510125187
1429,2015,Bhagat Puran Singh Health Initiative at Berkeley,Health & Wellness RSO,1,300.0,-0.2621950226659722,-0.18081016071526748
1430,2015,Berkeley Cambodian Students Association,Cultural & Identity/International RSO,1,500.0,-0.2276108915070448,-0.11035481851621391
1431,2015,Berkeley City College Service Community,Service RSO,4,400.0,-0.24490295708650853,-0.1865141406807156
1432,2015,Berkeley Medical Reserve Corps,Health & Wellness RSO,2,600.0,-0.21031882592758108,-0.12893396397687634
1433,2015,Best Buddies at Berkeley,Service RSO,9,400.0,-0.24490295708650853,-0.1865141406807156
1434,2015,Black Recruitment and Retention Center,Sponsored RSO,33,43000.0,7.121516979765034,4.328204014539768
1435,2015,Black Students in Health Association,Cultural & Identity/Cultural & Ethnic RSO,2,600.0,-0.21031882592758108,-0.2973514776935282
1436,2015,Blood Pressure Project,Service RSO,2,600.0,-0.21031882592758108,-0.15193000952178815
1437,2015,"Blueprint, Technology for Nonprofits",Service RSO,4,200.0,-0.27948708824543594,-0.221098271839643
1438,2015,Boalt Veteran Assistance Project,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1439,2015,Body Peace,Health & Wellness RSO,3,160.0,-0.2864039144772214,-0.2050190525265167
1440,2015,bridges Multicultural Resource Center,Sponsored RSO,19,25000.0,4.008945175461566,1.2156322102362993
1441,2015,Cal Habitat for Humanity,Service RSO,15,2200.0,0.06635422334383838,0.12474303974963132
1442,2015,Cal Camp,Service RSO,67,10000.0,1.4151353385420082,1.473524154947801
1443,2015,Cal Community Music,Performing Arts RSO,31,300.0,-0.2621950226659722,-0.09291942298141238
1444,2015,Cal in Local Government,Service RSO,8,1700.0,-0.020106104553480206,0.03828271185231273
1445,2015,Cal Queer & Asian,Cultural & Identity/LGBTQ+ RSO,6,1000.0,-0.14115056360972622,-0.23279443286353027
1446,2015,Cal Veterans Group,Cultural & Identity/Cultural & Ethnic RSO,7,2700.0,0.15281455124115695,0.06578189947520986
1447,2015,California Public Interest Research Group,Political & Advocacy RSO,10,1300.0,-0.08927436687133507,0.021236818039778876
1448,2015,Chicanx/Latinx Architecture Student Association,Cultural & Identity/Cultural & Ethnic RSO,2,450.0,-0.23625692429677667,-0.32328957606272374
1449,2015,Chicano(a)s/Latino(a)s in Health Education,Cultural & Identity/Cultural & Ethnic RSO,26,2200.0,0.06635422334383838,-0.02067842842210872
1450,2015,Colleges Against Cancer,Service RSO,5,1100.0,-0.1238584980302625,-0.06546968162446956
1451,2015,Creative Residencies for Emerging Artists Teaching Empowerment,Service RSO,3,600.0,-0.21031882592758108,-0.15193000952178815
1452,2015,Dance the Bay,Performing Arts RSO,1,500.0,-0.2276108915070448,-0.05833529182248495
1453,2015,Disabled Students' Union,Cultural & Identity/Cultural & Ethnic RSO,11,600.0,-0.21031882592758108,-0.2973514776935282
1454,2015,Dr. Interns,Professional RSO,3,300.0,-0.2621950226659722,-0.05220246212668291
1455,2015,Drawn to Scale,Performing Arts RSO,5,400.0,-0.24490295708650853,-0.07562735740194867
1456,2015,DULCE (Diabetes: Unidos Lograremos Controlar Esta Enfermedad),Health & Wellness RSO,8,550.0,-0.21896485871731294,-0.1375799967666082
1457,2015,East Bay Community Builders,Service RSO,3,600.0,-0.21031882592758108,-0.15193000952178815
1458,2015,Engineers Without Borders at Berkeley,Service RSO,4,0.0,-0.3140712194043634,-0.2556824029985704
1459,2015,EthiCAL Apparel,Environmental & Sustainability RSO,6,600.0,-0.21031882592758108,0.03170212022901681
1460,2015,Expanding Your Horizons at Berkeley,Service RSO,4,500.0,-0.2276108915070448,-0.16922207510125187
1461,2015,FeelGood,Service RSO,8,800.0,-0.17573469476865367,-0.11734587836286071
1462,2015,Footprintz at Berkeley,Service RSO,3,600.0,-0.21031882592758108,-0.15193000952178815
1463,2015,Gates Millennium Student Association,Service RSO,9,650.0,-0.20167279313784922,-0.14328397673205628
1464,2015,GiANT Filmmakers,Media & Film RSO,10,1310.0,-0.0875451603133887,0.13729900070094192
1465,2015,Global Health Brigades at Berkeley,Service RSO,9,300.0,-0.2621950226659722,-0.20380620626017928
1466,2015,Global Internships @ Berkeley,Professional RSO,3,200.0,-0.27948708824543594,-0.06949452770614663
1467,2015,Grant a Wish at Berkeley,Service RSO,3,300.0,-0.2621950226659722,-0.20380620626017928
1468,2015,Haath Mein Sehat,Service RSO,1,200.0,-0.27948708824543594,-0.221098271839643
1469,2015,Health and Medical Apprenticeship Program,Health & Wellness RSO,31,12500.0,1.847436978028601,1.928821839979306
1470,2015,Health Leads at Berkeley,Service RSO,1,300.0,-0.2621950226659722,-0.20380620626017928
1471,2015,Hermanas Unidas de UC Berkeley,Cultural & Identity/Cultural & Ethnic RSO,10,900.0,-0.15844262918918994,-0.24547528095513704
1472,2015,Hermanos Unidos,Cultural & Identity/Cultural & Ethnic RSO,10,450.0,-0.23625692429677667,-0.32328957606272374
1473,2015,Hispanic Engineers and Scientists,Academic RSO,1,500.0,-0.2276108915070448,-0.09414122214308035
1474,2015,Hmong Student Association at Berkeley,Cultural & Identity/International RSO,8,1200.0,-0.10656643245079879,0.010689640540032104
1475,2015,Humanity First at Berkeley,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1476,2015,"iHeart (international Health, Education, Advocacy, Research, and Training)",Service RSO,1,200.0,-0.27948708824543594,-0.221098271839643
1477,2015,InnoWorks of Berkeley,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1478,2015,Inside the Living Room,Service RSO,6,400.0,-0.24490295708650853,-0.1865141406807156
1479,2015,Iu-Mien Student Union,Cultural & Identity/International RSO,9,1200.0,-0.10656643245079879,0.010689640540032104
1480,2015,Korean Compassion at Berkeley,Service RSO,1,300.0,-0.2621950226659722,-0.20380620626017928
1481,2015,La Clinica Student Alliance,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1482,2015,Labor Coach Program,Service RSO,5,800.0,-0.17573469476865367,-0.11734587836286071
1483,2015,Laotian American Student Representatives,Cultural & Identity/Cultural & Ethnic RSO,17,1050.0,-0.13250453081999436,-0.21953718258594146
1484,2015,Learning Enterprises at Berkeley,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1485,2015,MEDLIFE,Service RSO,5,450.0,-0.23625692429677667,-0.17786810789098373
1486,2015,Mental Health Coalition,Health & Wellness RSO,1,500.0,-0.2276108915070448,-0.14622602955634006
1487,2015,Mixed @ Berkeley Recruitment and Retention Center - MRRC,Sponsored RSO,19,1000.0,-0.14115056360972622,-2.9344635288349927
1488,2015,Movimiento Estudiantil Chicano/xicana de Atzlan,Cultural & Identity/Cultural & Ethnic RSO,4,400.0,-0.24490295708650853,-0.3319356088524556
1489,2015,National Council of Negro Women,Cultural & Identity/Women Interest RSO,9,1700.0,-0.020106104553480206,0.1506880000496124
1490,2015,Indigenous and Native Coalition (INC) Recruitment and Retention Center,Sponsored RSO,23,10000.0,1.4151353385420082,-1.3781776266832582
1491,2015,Nourish International at Berkeley,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1492,2015,Nova Mentoring at Berkeley,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1493,2015,Oakland Asian Student Educational Services,Service RSO,13,1000.0,-0.14115056360972622,-0.08276174720393328
1494,2015,Partners In Health Engage at Berkeley,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1495,2015,Patient Advocacy Student Group,Service RSO,3,600.0,-0.21031882592758108,-0.15193000952178815
1496,2015,Paws and Claws of Berkeley,Service RSO,4,500.0,-0.2276108915070448,-0.16922207510125187
1497,2015,Peer Health Exchange,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1498,2015,Pennies for Patients Committee at Berkeley,Service RSO,1,200.0,-0.27948708824543594,-0.221098271839643
1499,2015,People's Test Preparation Service,Service RSO,19,2650.0,0.14416851845142512,0.20255733485721802
1500,2015,Pilipinx Academic Student Services,Sponsored RSO,31,30000.0,4.873548454434752,2.080235489209485
1501,2015,Plan International,Service RSO,1,500.0,-0.2276108915070448,-0.16922207510125187
1502,2015,Project Nutrition,Service RSO,3,475.0,-0.23193390790191074,-0.1735450914961178
1503,2015,Project Peanut Butter,Service RSO,2,600.0,-0.21031882592758108,-0.15193000952178815
1504,2015,"Project Rishi, The Berkeley Chapter",Service RSO,8,600.0,-0.21031882592758108,-0.15193000952178815
1505,2015,Project Spreading Multiculturalism and Inspiring Leadership through Education,Service RSO,7,2200.0,0.06635422334383838,0.12474303974963132
1506,2015,Project Vision,Service RSO,9,600.0,-0.21031882592758108,-0.15193000952178815
1507,2015,Queer Alliance & Resource Center,Cultural & Identity/LGBTQ+ RSO,48,16000.0,2.4526592733098314,2.3610154040560274
1508,2015,Queer Student Union,Cultural & Identity/LGBTQ+ RSO,8,200.0,-0.27948708824543594,-0.37113095749924
1509,2015,Raza Caucus,Cultural & Identity/Cultural & Ethnic RSO,1,500.0,-0.2276108915070448,-0.3146435432729919
1510,2015,Raíces Recruitment and Retention Center,Sponsored RSO,38,50000.0,8.331961570327495,5.538648605102228
1511,2015,Re-entry and Transfer Student Association,Service RSO,18,2000.0,0.03177009218491095,0.09015890859070388
1512,2015,REACH! Asian Pacific American Recruitment and Retention Center,Sponsored RSO,20,17500.0,2.712040257001787,-0.08127270822347947
1513,2015,Renters' Legal Assistance,Service RSO,33,2700.0,0.15281455124115695,0.21120336764694989
1514,2015,Cal Rotaract,Service RSO,11,1000.0,-0.14115056360972622,-0.08276174720393328
1515,2015,SDC Blue Ribbon Foundation Berkeley District,Service RSO,2,600.0,-0.21031882592758108,-0.15193000952178815
1516,2015,Southeast Asian Mentorship,Service RSO,9,700.0,-0.19302676034811736,-0.13463794394232442
1517,2015,Southeast Asian Prison Outreach Project,Political & Advocacy RSO,5,650.0,-0.20167279313784922,-0.09116160822673527
1518,2015,Southeast Asian Student Coalition,Cultural & Identity/Cultural & Ethnic RSO,15,7500.0,0.9828336990554153,0.8958010472894682
1519,2015,Spring Foundation,Service RSO,4,700.0,-0.19302676034811736,-0.13463794394232442
1520,2015,Student Financial Advisory Committee,Professional RSO,2,200.0,-0.27948708824543594,-0.06949452770614663
1521,2015,Student Parent Association for Recruitment and Retention,Service RSO,16,3500.0,0.29115107587686667,0.34953989228265964
1522,2015,Suitcase Clinic,Service RSO,17,8500.0,1.1557543548500524,1.2141431712558455
1523,2015,Take Back the Night,Political & Advocacy RSO,13,500.0,-0.2276108915070448,-0.11709970659593086
1524,2015,Teach in Prison,Service RSO,6,2000.0,0.03177009218491095,0.09015890859070388
1525,2015,Team HBV,Health & Wellness RSO,9,850.0,-0.1670886619789218,-0.08570380002821705
